http://onlinelibrary.wiley.com/doi/10.1002/hlca.19700530703/abstract	10.1002/hlca.19700530703
https://www.ncbi.nlm.nih.gov/pubmed/?term=Leaf+flavonoids+as+systematic+characters+in+the+genera+Lavandula+and+Sabaudia	10.1016/s0305-1978(00)00013-2
http://www.informaticsjournals.com/index.php/jnr/article/view/72	10.18311/jnr/2014/72
https://www.jstage.jst.go.jp/article/cpb/58/12/58_12_1596/_article	10.1248/cpb.58.1596
https://www.jstage.jst.go.jp/article/cpb/57/7/57_7_740/_article	10.1248/cpb.57.740
http://www.jstage.jst.go.jp/article/cpb/51/5/51_5_479/_article	10.1248/cpb.51.479
http://www.orgmedchemlett.com/content/2/1/6	10.1186/2191-2858-2-6
https://www.jstage.jst.go.jp/article/cpb1958/27/12/27_12_2938/_article	10.1248/cpb.27.2938
http://www.biomedcentral.com/1472-6882/13/255	10.1186/1472-6882-13-255
https://www.ncbi.nlm.nih.gov/pubmed/22100836	10.1016/j.fitote.2011.11.005
https://www.jstage.jst.go.jp/article/cpb/59/6/59_6_725/_article	10.1248/cpb.59.725
http://www.mdpi.com/1420-3049/10/8/971	10.3390/10080971
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3709443/	10.1016/s0367-326x(00)00259-8.
https://www.jstage.jst.go.jp/article/cpb/60/3/60_3_363/_article	10.1248/cpb.60.363
https://www.ncbi.nlm.nih.gov/pubmed/?term=Phenylpropanoid+glycosides+from+Marrubium+alysson	10.1016/0031-9422(92)83740-p
https://www.jstage.jst.go.jp/article/cpb/55/3/55_3_385/_article	10.1248/cpb.55.385
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4078349/	10.4103/0973-1296.133292
http://www.degruyter.com/view/j/znc.2016.71.issue-1-2/znc-2015-0160/znc-2015-0160.xml	10.1515/znc-2015-0160
http://link.springer.com/article/10.1007/s10600-014-1165-8/fulltext.html	10.1007/s10600-014-1165-8
http://www.degruyter.com/view/j/znb.2008.63.issue-1/znb-2008-0116/znb-2008-0116.xml	10.1515/znb-2008-0116
https://www.ncbi.nlm.nih.gov/pubmed/?term=Teucrol%2C+a+decarboxyrosmarinic+acid+and+its+4%27-O-triglycoside%2C+teucroside+from+Teucrium+pilosum	10.1016/s0031-9422(00)00218-1
https://www.ncbi.nlm.nih.gov/pubmed/?term=LC-MS-SPE-NMR+for+the+isolation+and+characterization+of+neo-clerodane+diterpenoids+from+Teucrium+luteum+subsp.+flavovirens	10.1021/np9005025
http://www.biomedcentral.com/1472-6882/13/218	10.1186/1472-6882-13-218
http://www.degruyter.com/view/j/znc.2014.69.issue-9-10/znc.2014-0123/znc.2014-0123.xml	10.5560/znc.2014-0123
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2816515/	10.1016/0378-8741(84)90086-2.
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140109/	10.4103/0974-8490.62950
https://www.ajol.info/index.php/bcse/article/view/54757	10.4314/bcse.v24i2.54757
https://www.ncbi.nlm.nih.gov/pubmed/?term=Occurrence+of+the+antifeedant+14%2C15-dihydroajugapitin+in+the+aerial+parts+of+Ajuga+iva+from+Algeria	10.1016/s0305-1978(00)00012-0
http://pubs.rsc.org/en/content/articlelanding/2015/ra/c5ra02713f#!divAbstract	10.1039/C5RA02713F
10.\u200b1007/\u200bs11418-011-0594-y	10.1007/s11418-011-0594-y
10.1016/j.yclnex.2017.01.002; 10.31989/ffhd.v6i3.245	10.1016/j.yclnex.2017.01.002| 10.31989/ffhd.v6i3.245
Ann. N.Y. Acad. Sci. 1948 v51 177	10.1111/j.1749-6632.1948.tb27262.x	
CC(C)C[C@@H]([C@H](CC(=N[C@@H](C)C(=N[C@@H](CC(C)C)[C@H](CC(=O)O)O)O)O)O)N=C([C@H](C(C)C)N=C([C@H](C(C)C)N=C(CC(C)C)O)O)O	
10.5897/AJB10.140	
ISSN 1424-6376	
0.1590/S0100-40422010001000024	10.1590/S0100-40422010001000024	
Ref_130	
10.\u201a\u00c4\u00e31007/\u201a\u00c4\u00e3s11418-011-0594-y	10.1007/s11418-011-0594-y
http://Unavailable	
http://erepository.uonbi.ac.ke/handle/11295/65107	
http://www.sciencedirect.com/science/article/pii/S0031942200908124	10.1016/s0031-9422(00)90812-4
https://www.ajol.info/index.php/bcse/article/view/73954	
http://www.sciencedirect.com/science/article/pii/S0305197804000535	10.1016/j.bse.2003.12.009
https://www.researchgate.net/profile/BENAYACHE_SAMIR2/publication/257054115_Maroccanin_a_new_-lactone_and_other_constituents_from_Centaurea_maroccana_Vahl_Asteraceae/links/00b7d52509513166ab000000.pdf	
https://www.researchgate.net/profile/Jesca_Nakavuma2/publication/298416905_Antifungal_Activity_of_Monathotaxis_littoralis_essential_oil_against_mycotoxigenic_fungi_isolated_from_maize/links/56e9502908aecf036b3152ab.pdf	
http://www.ajol.info/index.php/bcse/article/download/21010/18785	
http://www.sciencedirect.com/science/article/pii/S0040402099003610	10.1016/s0040-4020(99)00361-0
http://etd.aau.edu.et/handle/123456789/672	
http://www.sciencedirect.com/science/article/pii/S1995764516301262	10.1016/j.apjtm.2016.06.009
https://www.researchgate.net/publication/258838908_Euphorbia_helioscopia_Chemical_Constituents_and_Biological_Activities	
http://ac.els-cdn.com/S003194229700424X/1-s2.0-S003194229700424X-main.pdf?_tid=872b02f4-13af-11e7-9d48-00000aab0f27&acdnat=1490703206_ef706f4117f7835273c5765a438836b5	
http://www.acgpubs.org/RNP/2011/Volume%205/Issue%201/18_RNP-1007-266.pdf	
http://lib.ugent.be/fulltxt/RUG01/000/695/119/RUG01-000695119_2010_0001_AC.pdf	
http://www.sciencedirect.com/science/article/pii/0031942296000295	10.1016/0031-9422(96)00029-5
http://www.sciencedirect.com/science/article/pii/S0031942297002513	10.1016/s0031-9422(97)00251-3
https://www.thieme-connect.com/products/ejournals/pdf/10.1055/s-2006-960413.pdf	10.1055/s-2006-960413.pdf
http://www.sciencedirect.com/science/article/pii/S0031942201001212	10.1016/s0031-9422(01)00121-2
http://www.sciencedirect.com/science/article/pii/0031942291800372	10.1016/0031-9422(91)80037-2
https://doaj.org/article/037272c80fe04e05937d98dac9dd18fe	
http://www.acgpubs.org/RNP/2015/Volume9/Issue%201/13-RNP-1403-043.pdf	
http://www.sciencedirect.com/science/article/pii/003194229500940X	10.1016/0031-9422(95)00940-x
http://bu.umc.edu.dz/theses/chimie/MES6149.pdf	
http://www.sciencedirect.com/science/article/pii/S0031942296004712	10.1016/s0031-9422(96)00471-2
http://www.acgpubs.org/RNP/2015/Volume9/Issue%201/43-RNP-1407-141.pdf	
https://www.ajol.info/index.php/bcse/article/view/21119	
http://www.sciencedirect.com/science/article/pii/S0031942200951975	10.1016/s0031-9422(00)95197-5
http://acgpubs.org/RNP/2008/Volume%202/Issue%201/RNP-0806-25.pdf	
http://www.sciencedirect.com/science/article/pii/S1878535213003596	10.1016/j.arabjc.2013.10.019
http://www.sciencedirect.com/science/article/pii/S1874390014000482	10.1016/j.phytol.2014.03.007
http://www.sciencedirect.com/science/article/pii/S0944711309000440	10.1016/j.phymed.2009.02.009
http://www.sciencedirect.com/science/article/pii/S1878535214000070	10.1016/j.arabjc.2014.01.004
https://doaj.org/article/6799458691b74c9099a34282731cb15b	
http://acgpubs.org/RNP/2010/Volume%204/Issue%201/9_RNP-0906-113.pdf	
http://www.jmaterenvironsci.com/Document/vol5/vol5_N5/168-JMES-1066-2014-Zidane	
http://www.sciencedirect.com/science/article/pii/S0031942204001037	
http://www.sciencedirect.com/science/article/pii/S0031942297011266	10.1016/s0031-9422(97)01126-6
https://www.ajol.info/index.php/bcse/article/download/79189/69500	
http://www.scititles.com/journal-articles/16178	
http://www.sciencedirect.com/science/article/pii/S0367326X09002573	10.1016/j.fitote.2009.11.002
http://www.sciencedirect.com/science/article/pii/S0031942205003596	10.1016/j.phytochem.2005.07.019
https://www.ajol.info/index.php/bcse/article/download/79172/69483	
http://www.sciencedirect.com/science/article/pii/S0031942298004294	10.1016/s0031-9422(98)00429-4
https://www.scipress.com/ILCPA.14.146	
https://www.researchgate.net/publication/281115961_Phytochemical_and_Biological_Studies_on_Aloe_sinkatana_Berger	
http://213.55.95.56/handle/123456789/1274	
https://www.ajol.info/index.php/bcse/article/viewFile/79494/69783	
http://d-nb.info/1029550115/34	
https://www.ajol.info/index.php/bcse/article/view/79523	
http://acgpubs.org/RNP/2009/Volume%203/Issue%201/29-RNP-0906-116.pdf	
http://www.sciencedirect.com/science/article/pii/S1874390013000773	10.1016/j.phytol.2013.05.005
http://acgpubs.org/RNP/2009/Volume%203/Issue%201/11_RNP_0811_55.pdf	
http://ir-library.ku.ac.ke/handle/123456789/7432	
http://www.sciencedirect.com/science/article/pii/S0305197815000265	10.1016/j.bse.2015.01.015
http://ubrisa.ub.bw/handle/10311/224	
https://www.researchgate.net/profile/Lutz_Tietze/publication/228511680_Triterpene_saponins_of_Maesa_lanceolata_leaves/links/0c9605239b5aacf6b5000000.pdf	
http://www.sciencedirect.com/science/article/pii/S0031942200975277	10.1016/s0031-9422(00)97527-7
http://www.sciencedirect.com/science/article/pii/003194229085365M	10.1016/0031-9422(90)85365-m
https://www.ajol.info/index.php/bcse/article/download/78984/69302	
https://repository.uwc.ac.za/handle/10566/2298	
http://www.sciencedirect.com/science/article/pii/0031942291800512	10.1016/0031-9422(91)80051-2
http://www.sciencedirect.com/science/article/pii/003194228980322X	10.1016/0031-9422(89)80322-x
https://www.researchgate.net/publication/221813042_A_Novel_Flavonoid_and_Furoquinoline_Alkaloids_from_Vepris_glomerata_and_their_Antioxidant_Activity	
http://www.sciencedirect.com/science/article/pii/S0031942203007477	10.1016/j.phytochem.2003.12.017
https://www.ncbi.nlm.nih.gov/pubmed/?term=Constituents+from+Salia+triloba	
http://www.heterocycles.jp/newlibrary/libraries/abst/01091	
http://www.sciencedirect.com/science/article/pii/S0031942200001849	10.1016/s0031-9422(00)00184-9
https://www.ajol.info/index.php/bcse/article/view/74048	
https://www.researchgate.net/profile/Usama_Mahalel/publication/272574607_Antibacterial_Sensitivity_for_some_Chemically_Diverse_Steroidal_Glycosides_in_Vitro/links/5545a5ec0cf23ff71686b0f2.pdf	
http://ukzn-dspace.ukzn.ac.za/handle/10413/9707?show=full	
https://www.investchempharma.com/cytotoxicity-of-lupeol-from-the-stem-bark-of-zanthoxylum-gilletii-against-multi-factorial-drug-resistant-cancer-cell-lines-2/	
http://etd.aau.edu.et/bitstream/123456789/522/3/Bizuayehu%20Preoject%20.pdf	
http://www.academicjournals.org/journal/AJPP/article-abstract/E1CC7A033259	
http://www.sciencedirect.com/science/article/pii/S0031942200817045	10.1016/s0031-9422(00)81704-5
http://sps.uonbi.ac.ke/sites/default/files/cbps/sps/sps/daisy%20final%20thesis.pdf	
http://213.55.95.56/handle/123456789/3631	
http://www.acgpubs.org/RNP/2012/Volume%206/Issue%201/36-RNP-1102-510.pdf	
http://ethos.bl.uk/OrderDetails.do?uin=uk.bl.ethos.384147	
http://etd.aau.edu.et/handle/123456789/521	
https://www.thieme-connect.com/products/ejournals/pdf/10.1055/s-2006-962158.pdf	10.1055/s-2006-962158.pdf
http://www.sciencedirect.com/science/article/pii/S0031942203001171	10.1016/s0031-9422(03)00117-1
http://www.sciencedirect.com/science/article/pii/S0031942204004303	10.1016/j.phytochem.2004.08.049
http://www.sciencedirect.com/science/article/pii/S0031942202003862	
http://www.sciencedirect.com/science/article/pii/S0031942202000584	10.1016/s0031-9422(02)00058-4
http://www.acgpubs.org/RNP/2013/Volume7/Issue%201/27-RNP-1206-84.pdf	
http://www.acgpubs.org/RNP/2011/Volume%205/Issue%201/6_RNP-1012-410.pdf	
http://www.rjpbcs.com/pdf/2015_6(1)/[82].pdf	
http://www.sciencedirect.com/science/article/pii/0031942296808272	10.1016/0031-9422(96)80827-2
http://www.sciencedirect.com/science/article/pii/S0305197814001677	10.1016/j.bse.2014.05.015
https://www.researchgate.net/publication/259007637_A_New_Flavonol_Triglycoside_and_Other_Flavonol_Glycosides_from_Astragalus_armatus_Willd_Fabaceae	
http://www.sciencedirect.com/science/article/pii/S0031942299004471	10.1016/s0031-9422(99)00447-1
http://www.sciencedirect.com/science/article/pii/S0305197806000743	10.1016/j.bse.2006.03.001
http://www.sciencedirect.com/science/article/pii/003194229085464Q	10.1016/0031-9422(90)85464-q
http://www.acgpubs.org/RNP/2013/Volume7/Issue%201/11-RNP-1111-819.pdf	
http://www.sciencedirect.com/science/article/pii/0031942283801484	10.1016/0031-9422(83)80148-4
http://www.sciencedirect.com/science/article/pii/0031942273851441	10.1016/0031-9422(73)85144-1
http://etd.aau.edu.et/bitstream/123456789/651/2/Zelalem%20Yibralign.pdf	
https://www.ajol.info/index.php/bcse/article/download/78995/69312	
http://www.acgpubs.org/RNP/2015/Volume9/Issue%201/39-RNP-1404-064.pdf	
http://www.sciencedirect.com/science/article/pii/S0040403913003493	10.1016/j.tetlet.2013.02.088
http://www.sciencedirect.com/science/article/pii/003194229183226B	10.1016/0031-9422(91)83226-b
http://www.sciencedirect.com/science/article/pii/0031942286880529	10.1016/0031-9422(86)88052-9
http://www.acgpubs.org/RNP/2015/Volume9/Issue%201/71-RNP-1410-203.pdf	
http://www.sciencedirect.com/science/article/pii/S0367326X9900057X	10.1016/s0367-326x(99)00057-x
https://www.researchgate.net/publication/264337329_Pyrrolizidine_Alkaloids_from_Alkanna_orientalis	
http://www.ajol.info/index.php/ijbcs/article/download/119857/109315	
https://scholar.google.de/scholar?q=The+flavonoids+of+Psiadia+punctulata&btnG=&hl=de&as_sdt=0%2C5	
https://www.ajol.info/index.php/bcse/article/download/61637/49750	
https://www.researchgate.net/profile/Rachid_Touzani2/publication/235695935_Antibacterial_activity_and_chemical_composition_of_essential_oil_of_Athamanta_sicula_L._(Apiaceae)_from_Algeria/links/0f317530d12e96d1d1000000.pdf	
http://europepmc.org/abstract/med/20120108	
http://www.sciencedirect.com/science/article/pii/0031942288806071	10.1016/0031-9422(88)80607-1
http://www.oalib.com/paper/2516571#.WSjtqnDRfxo	
http://www.sciencedirect.com/science/article/pii/S187853521100089X	10.1016/j.arabjc.2011.03.005
http://www.sciencedirect.com/science/article/pii/S0305197899000216	10.1016/s0305-1978(99)00021-6
http://www.sciencedirect.com/science/article/pii/0031942283800442	10.1016/0031-9422(83)80044-2
http://ac.els-cdn.com/S0031942207004268/1-s2.0-S0031942207004268-main.pdf?_tid=0e51592a-2a73-11e7-a8e3-00000aab0f6b&acdnat=1493206110_261d1c6105271aff72e49e480b23aa80	
http://www.acgpubs.org/RNP/2015/Volume9/Issue%201/76-RNP-1409-197-SI.pdf	
http://www.sciencedirect.com/science/article/pii/S1874390014001189	10.1016/j.phytol.2014.06.020
http://etd.aau.edu.et/handle/123456789/662	
http://www.sciencedirect.com/science/article/pii/S0031942204000652	10.1016/j.phytochem.2004.01.022
http://www.acgpubs.org/RNP/2010/Volume%204/Issue%201/20_RNP-0909-143.pdf	
https://www.researchgate.net/publication/230603199_A_new_1415-dinor-labdane_glucoside_from_Crassocephalum_mannii	
http://www.sciencedirect.com/science/article/pii/S0031942200985650	10.1016/s0031-9422(00)98565-0
http://acgpubs.org/RNP/2007/Volume%201/Issue%201/RNP%20fumaria.pdf	
http://www.sciencedirect.com/science/article/pii/S0031942201002977	10.1016/s0031-9422(01)00297-7
https://www.hindawi.com/journals/ecam/2012/490136/	
http://www.sciencedirect.com/science/article/pii/S0305197811002493	10.1016/j.bse.2011.12.023
http://www.sciencedirect.com/science/article/pii/S0031942200982670	10.1016/s0031-9422(00)98267-0
https://www.ajol.info/index.php/bcse/article/download/61636/49749	
https://www.researchgate.net/profile/Abiy_Yenesew2/publication/284129437_Pterocarpans_and_Isoflavones_from_the_Root_Bark_of_Millettia_micans_and_of_Millettia_dura/links/564c2d7208ae4ae893b82d60.pdf	
http://chemistry.uonbi.ac.ke/sites/default/files/cbps/sps/chemistry/R-161-168-Yenesew.pdf	
http://europepmc.org/abstract/MED/23074885	
https://www.ajol.info/index.php/bcse/article/download/21137/18891	
http://www.acgpubs.org/RNP/2012/Volume%206/Issue%201/2-RNP-1009-318.pdf	
http://www.scielo.br/scielo.php?pid=S0102-695X2012005000004&script=sci_arttext	
http://www.sciencedirect.com/science/article/pii/S0031942200801065	10.1016/s0031-9422(00)80106-5
http://www.sciencedirect.com/science/article/pii/S0031942200985662	10.1016/s0031-9422(00)98566-2
https://www.ajol.info/index.php/bcse/article/view/79147	
http://www.bioline.org.br/pdf?tc06040	
http://www.sciencedirect.com/science/article/pii/003194229400929N	
http://www.acgpubs.org/RNP/2015/Volume9/Issue%201/78-RNP-1405-083.pdf	
http://www.sciencedirect.com/science/article/pii/S1874390014002614	10.1016/j.phytol.2014.12.018
http://www.sciencedirect.com/science/article/pii/0031942281830397	10.1016/0031-9422(81)83039-7
http://erepository.uonbi.ac.ke/handle/11295/97957	
http://www.sciencedirect.com/science/article/pii/003194229400578H	10.1016/0031-9422(94)00578-h
http://etd.aau.edu.et/handle/123456789/671	
http://etd.aau.edu.et/handle/123456789/488	
https://researchspace.ukzn.ac.za/handle/10413/9707	
https://www.ajol.info/index.php/bcse/article/viewFile/74955/65547	
http://www.sciencedirect.com/science/article/pii/S0254629911001293	10.1016/j.sajb.2011.09.010
http://www.sciencedirect.com/science/article/pii/003194229183679F	10.1016/0031-9422(91)83679-f
http://www.ajol.info/index.php/bcse/article/download/47665/34042	
http://www.sciencedirect.com/science/article/pii/S0031942203000220	10.1016/s0031-9422(03)00022-0
http://www.sciencedirect.com/science/article/pii/S003194229701042X	10.1016/s0031-9422(97)01042-x
http://www.sciencedirect.com/science/article/pii/S004040390084294X	10.1016/s0040-4039(00)84294-x
http://www.academia.edu/23289276/Stachysetin_a_diapigenin-7-glucoside-p_p_-dihydroxy-truxinate_from_Stachys_aegyptiaca	
http://www.sciencedirect.com/science/article/pii/003194229400858Q	
http://www.sciencedirect.com/science/article/pii/S0367326X01003082	10.1016/s0367-326x(01)00308-2
http://www.sciencedirect.com/science/article/pii/S0040402004017016	10.1016/j.tet.2004.10.021
http://www.phcogres.com/text.asp?2009/1/4/175/58087	
https://www.ajol.info/index.php/bcse/article/viewFile/79574/69854	
http://www.sciencedirect.com/science/article/pii/003194229400606T	10.1016/0031-9422(94)00606-t
https://www.ajol.info/index.php/bcse/article/viewFile/20933/3918	
http://www.sciencedirect.com/science/article/pii/S0367326X02003143	10.1016/s0367-326x(02)00314-3
http://www.ajol.info/index.php/bcse/article/view/20959	
http://ci.nii.ac.jp/els/110003626019.pdf?id=ART0004132577&type=pdf&lang=en&host=cinii&order_no=&ppv_type=0&lang_sw=&no=1472162095&cp=	
http://www.ajol.info/index.php/ahs/article/view/6821	
http://www.sciencedirect.com/science/article/pii/0031942289803073	10.1016/0031-9422(89)80307-3
http://www.researchgate.net/publication/257136398	
http://www.sciencedirect.com/science/article/pii/S0367326X99001690	10.1016/s0367-326x(99)00169-0
http://www.acgpubs.org/RNP/2012/Volume%206/Issue%201/40-RNP-1107-701.pdf	
http://www.sciencedirect.com/science/article/pii/S0031942200806767	10.1016/s0031-9422(00)80676-7
http://www.sciencedirect.com/science/article/pii/0031942288802152	10.1016/0031-9422(88)80215-2
http://www.sciencedirect.com/science/article/pii/S0040402001864085	10.1016/s0040-4020(01)86408-5
http://www.sciencedirect.com/science/article/pii/S0031942200895886	10.1016/s0031-9422(00)89588-6
http://www.sciencedirect.com/science/article/pii/0031942296000714	10.1016/0031-9422(96)00071-4
http://vufind.uniovi.es/Record/oai%3Adoaj.orgarticle%3Aa4056232bf714c1488f0c15e301b86da	
http://europepmc.org/abstract/med/22312712	
http://qspace.qu.edu.qa/handle/10576/10345	
http://journalofnaturalproducts.com/Volume5/3_Res_paper-2.pdf	
http://www.sciencedirect.com/science/article/pii/S0031942200860586	10.1016/s0031-9422(00)86058-6
http://www.mrcindia.org/journal/issues/453240.pdf	
http://www.sciencedirect.com/science/article/pii/0031942290851308	10.1016/0031-9422(90)85130-8
http://europepmc.org/abstract/med/23513721	
http://ci.nii.ac.jp/naid/110003631530/	
http://www.acgpubs.org/RNP/2010/Volume%204/Issue%201/10-RNP-0907-124.pdf	
http://www.sciencedirect.com/science/article/pii/S0040403903022652	10.1016/j.tetlet.2003.09.132
http://www.sciencedirect.com/science/article/pii/S0040402005008720	10.1016/j.tet.2005.05.048
http://aac.asm.org/content/39/12/2606.abstract	
http://www.acgpubs.org/RNP/2014/Volume8/Issue%201/26-RNP-1212-228.pdf	
http://www.sciencedirect.com/science/article/pii/S0031942298007146	10.1016/s0031-9422(98)00714-6
http://www.academicjournals.org/journal/JMPR/article-abstract/231BC8423484	
http://www.sciencedirect.com/science/article/pii/S1878535213003663	10.1016/j.arabjc.2013.10.026
https://www.ajol.info/index.php/bcse/article/viewFile/79249/69556	
https://www.thieme-connect.com/products/ejournals/pdf/10.1055/s-2006-960352.pdf	10.1055/s-2006-960352.pdf
http://www.ijcasonline.com/images/Phytochemical%20investigation%20on%20the%20Ethanol%20extract%20of%20the%20aerial%20parts%20of%20Laggera%20tomentosa.pdf	
http://etd.aau.edu.et/handle/123456789/688	
http://www.scielo.cl/scielo.php?pid=S0717-97072011000300008&script=sci_arttext&tlng=e	
http://etd.aau.edu.et/handle/123456789/716	
http://www.sciencedirect.com/science/article/pii/S1874390015000634	10.1016/j.phytol.2015.03.013
http://www.ajol.info/index.php/bcse/article/download/79293/69595	
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3684011/pdf/nihms-480044.pdf	
http://www.sciencedirect.com/science/article/pii/0031942292834639	10.1016/0031-9422(92)83463-9
http://www.sciencedirect.com/science/article/pii/S0031942200841436	10.1016/s0031-9422(00)84143-6
http://www.sciencedirect.com/science/article/pii/S0031942207001665	10.1016/j.phytochem.2007.03.009
http://imsear.li.mahidol.ac.th/handle/123456789/151163	
http://etd.aau.edu.et/handle/123456789/497	
http://etd.aau.edu.et/handle/123456789/705	
http://www.arkat-usa.org/get-file/23074/	
https://www.researchgate.net/profile/Leonidah_Kerubo_Omosa/publication/305114259_Antioxidant_Activities_of_Flavonoid_Aglycones_from_Kenyan_Gardenia_ternifolia_Schum_and_Thonn/links/57825ce108ae9485a43e0122.pdf	
http://www.sciencedirect.com/science/article/pii/S0944711300800872	10.1016/s0944-7113(00)80087-2
http://www.sciencedirect.com/science/article/pii/S0031942297008480	10.1016/s0031-9422(97)00848-0
http://www.sciencedirect.com/science/article/pii/S0944711311002650	10.1016/j.phymed.2011.07.004
http://www.sciencedirect.com/science/article/pii/S0305197897001099	10.1016/s0305-1978(97)00109-9
http://www.sciencedirect.com/science/article/pii/S0031942299001727	10.1016/s0031-9422(99)00172-7
http://www.sciencedirect.com/science/article/pii/003194229280381N	10.1016/0031-9422(92)80381-n
https://www.ajol.info/index.php/bcse/article/viewFile/78435/68793	
http://acgpubs.org/RNP/2010/Volume%204/Issue%201/30_RNP-1008-283.pdf	
https://www.ajol.info/index.php/bcse/article/view/79572	
http://www.ajol.info/index.php/bcse/article/viewFile/79531/69813	